imipramine	DRD3	
imipramine	HRH1	
imipramine	CHRM1	
imipramine	CHRM2	
imipramine	CHRM3	
imipramine	CHRM4	
imipramine	CHRM5	
imipramine	SLC6A3	
imipramine	ADORA3	
imipramine	PRNP	
imipramine	SLC22A1	
imipramine	KCNH1	
imipramine	SLC22A2	
imipramine	SMPD1	
imiquimod	ADORA2A	
imiquimod	HRH2	
imiquimod	ADRA1D	
imiquimod	TLR7	
incadronic acid	FDPS	
indapamide	CA2	
indapamide	SLC12A3	
indapamide	CA1	
indapamide	CA4	
indapamide	CA9	
indapamide	CA12	
indapamide	KCNQ1	
indapamide	CA5A	
indapamide	CA5B	
indapamide	CA7	
indapamide	CA6	
indapamide	CA14	
indapamide	CA13	
indecainide	SCN5A	
indenolol	ADRB1	
indenolol	ADRB2	
indinavir	CYP3A4	
indinavir	TBXAS1	
indinavir	TACR2	
indinavir	SLC47A1	
indinavir	SLC47A2	
indisetron	HTR3A	
indobufen	PTGS2	
indobufen	PTGS1	
indomethacin	PTGS2	
indomethacin	PTGS1	
indomethacin	ABCB1	
indomethacin	ABCC1	
indomethacin	AR	
indomethacin	PTGDR2	
indomethacin	DHRS9	
indomethacin	AKR1B1	
indomethacin	AKR1C2	
indomethacin	AKR1C3	
indomethacin	PPARG	
indomethacin	PTGER2	
indomethacin	GLO1	
indomethacin	MT-CO2	
indomethacin	CXCL8	
indomethacin	KCNA7	
indomethacin	PTGES	
indomethacin	AKR1C4	
indomethacin	NAPRT	
indoramin	ADRA2A	
indoramin	ADRA1A	
indoramin	ADRA2B	
indoramin	ADRA2C	
indoramin	DRD4	
indoramin	ADRA1D	
indoramin	ADRA1B	
intoplicine	TOP2A	
intoplicine	TOP1MT	
intoplicine	TOP1	
diiodohydroxyquinoline	ADORA3	
diiodohydroxyquinoline	EGFR	
diiodohydroxyquinoline	LCK	
diiodohydroxyquinoline	FYN	
diiodohydroxyquinoline	ERBB2	
diiodohydroxyquinoline	MAPK3	
diiodohydroxyquinoline	MAPK14	
diiodohydroxyquinoline	MAPK1	
ipratropium	CHRM1	
ipratropium	CHRM2	
ipratropium	CHRM3	
ipratropium	CHRM4	
ipratropium	CHRM5	
ipratropium	SLC22A2	
ipriflavone	PTGS1	
ipriflavone	SLC6A2	
iprindole	SLC6A4	
iprindole	SLC6A2	
iprindole	HRH1	
iprindole	SLC6A3	
iproniazid	MAOB	
iproniazid	MAOA	
irbesartan	AGTR1	
irbesartan	EDNRA	
irbesartan	SLC10A1	
irinotecan	ABCB1	
irinotecan	CHRM4	
irinotecan	ABCC2	
irinotecan	ADRA2C	
irinotecan	ABCC1	
irinotecan	ABCG2	
irinotecan	ABCC4	
irinotecan	ACHE	
irinotecan	TOP1	
irinotecan	MMP1	
irinotecan	SLC22A1	
irinotecan	SLC22A2	
irinotecan	SLC47A1	
irinotecan	SLC47A2	
irinotecan	SLC22A3	
irofulven	CHEK2	
isocarboxazid	MAOB	
isocarboxazid	MAOA	
isoetarine	ADRB2	
isoflurane	HTR2B	
isoflurane	KCNK2	
isoflurane	KCNK3	
isoflurane	KCNK9	
isoflurane	KCNK10	
isoflurane	KCNK18	
fluostigmine	PTGS2	
fluostigmine	ACHE	
fluostigmine	CTSA	
isoniazid	CYP3A4	
isoniazid	MPO	
isoniazid	CYP3A5	
isoprenaline	ADRB1	
isoprenaline	ADRB2	
isoprenaline	DRD2	
isoprenaline	DRD3	
isoprenaline	ADRB3	
isoprenaline	DRD4	
isoprenaline	TAS2R14	
isoprenaline	TAS2R46	
isoprenaline	TAS2R38	
isoprenaline	TAS2R39	
isoprenaline	TAS2R40	
isoprenaline	TAS2R41	
isoprenaline	TAS2R43	
isoprenaline	TAS2R31	
isoprenaline	TAS2R45	
isoprenaline	TAS2R46	
isoprenaline	TAS2R30	
isoprenaline	TAS2R19	
isoprenaline	TAS2R20	
isoprenaline	TAS2R50	
isoprenaline	TAS2R60	
isoprenaline	TAS2R42	
isoprenaline	TAS2R16	
isoprenaline	TAS2R14	
isoprenaline	TAS2R13	
isoprenaline	TAS2R10	
isoprenaline	TAS2R9	
isoprenaline	TAS2R8	
isoprenaline	TAS2R7	
isoprenaline	TAS2R5	
isoprenaline	TAS2R4	
isoprenaline	TAS2R3	
isoprenaline	TAS2R1	
isopropamide	CHRM1	
isopropamide	CHRM3	
isosorbide dinitrate	NPR1	
isosorbide mononitrate	NPR1	
isotretinoin	HTR2B	
isotretinoin	ADRA2B	
isotretinoin	ADORA3	
isotretinoin	RARA	
isotretinoin	ADH4	
isotretinoin	DHRS9	
isotretinoin	RDH5	
isotretinoin	HSD17B6	
isotretinoin	RARB	
isotretinoin	MAPK14	
isotretinoin	MAPK1	
isotretinoin	OR51E2	
isoxicam	PTGS2	
isoxicam	PTGS1	
isradipine	KCNH2	
isradipine	NR1I2	
isradipine	CACNA1C	
isradipine	CACNA1D	
isradipine	CACNA1H	
itraconazole	ADRB2	
itraconazole	CYP3A4	
itraconazole	AVPR2	
itraconazole	FYN	
itraconazole	CYP51A1	
itraconazole	CCR4	
itraconazole	CXCR1	
itraconazole	CYP8B1	
kanamycin	GJB2	
ketanserin	DRD1	
ketanserin	DRD2	
ketanserin	ADRA2A	
ketanserin	SIGMAR1	
ketanserin	KCNH2	
ketanserin	HTR1A	
ketanserin	HTR2A	
ketanserin	HTR2B	
ketanserin	HTR2C	
ketanserin	HTR6	
ketanserin	HTR7	
ketanserin	ADRA1A	
ketanserin	ADRA2B	
ketanserin	DRD5	
ketanserin	HRH1	
ketanserin	HTR1B	
ketanserin	HTR1D	
ketanserin	ADORA3	
ketanserin	DRD4	
ketanserin	ADRA1D	
ketanserin	ADRA1B	
ketanserin	HTR5A	
ketanserin	HTR1F	
ketanserin	SLC18A2	
ketanserin	SLC18A1	
ketobemidone	OPRM1	
ketobemidone	OPRK1	
ketobemidone	GRIN3A	
ketobemidone	OPRD1	
ketoconazole	SLC28A1	
ketoconazole	ADRA2A	
ketoconazole	KCNH2	
ketoconazole	CYP3A4	
ketoconazole	ABCB1	
ketoconazole	SLC6A4	
ketoconazole	SLC6A2	
ketoconazole	ADRA2B	
ketoconazole	HRH2	
ketoconazole	CHRM2	
ketoconazole	AOX1	
ketoconazole	SLC6A3	
ketoconazole	NR1I2	
ketoconazole	ADRA1D	
ketoconazole	OPRD1	
ketoconazole	ABCB11	
ketoconazole	CYP2C9	
ketoconazole	CYP19A1	
ketoconazole	CYP27B1	
ketoconazole	KCNA10	
ketoconazole	CYP2C19	
ketoconazole	TBXAS1	
ketoconazole	CYP51A1	
ketoconazole	IDO1	
ketoconazole	SLC22A1	
ketoconazole	TACR2	
ketoconazole	CYP3A5	
ketoconazole	CYP24A1	
ketoconazole	CYP21A2	
ketoconazole	CYP11B2	
ketoconazole	CYP17A1	
ketoconazole	CYP11B1	
ketoprofen	PTGS2	
ketoprofen	PTGS1	
ketorolac	PTGS2	
ketorolac	PTGS1	
ketorolac	PAK1	
ketotifen	DRD1	
ketotifen	ADRA2A	
ketotifen	ABCB1	
ketotifen	HTR1A	
ketotifen	HTR2A	
ketotifen	HTR2B	
ketotifen	HTR2C	
ketotifen	HTR6	
ketotifen	ADRA2B	
ketotifen	DRD3	
ketotifen	HRH1	
ketotifen	HRH2	
ketotifen	HRH4	
ketotifen	CHRM1	
ketotifen	CHRM2	
ketotifen	CHRM3	
ketotifen	CHRM4	
ketotifen	CHRM5	
ketotifen	ADRA1D	
labetalol	ADRB1	
labetalol	ADRB2	
labetalol	SIGMAR1	
labetalol	SLC6A2	
labetalol	HTR1A	
labetalol	HTR2B	
labetalol	SLC6A3	
labetalol	CYP2D6	
labetalol	ADRA1D	
lacidipine	CYP3A4	
lacidipine	SLC6A2	
lacidipine	DRD3	
lacidipine	ADORA3	
lacidipine	CYP2C9	
lacidipine	CYP2C19	
lacidipine	TBXAS1	
lactose	LGALS8	
lactose	LGALS9	
lactose	LGALS3	
lamivudine	DCK	
lamotrigine	SCN5A	
lamotrigine	SIGMAR1	
lamotrigine	SCN1A	
lamotrigine	SCN2A	
lamotrigine	SCN3A	
lamotrigine	SCN4A	
lamotrigine	SCN8A	
lamotrigine	SCN9A	
lamotrigine	HTR3A	
lamotrigine	SCN10A	
landiolol	ADRB1	
lanreotide	SSTR2	
lanreotide	SSTR3	
lanreotide	SSTR5	
lanreotide	SSTR4	
lanreotide	SSTR1	
lansoprazole	CYP2D6	
lansoprazole	CYP2C19	
lansoprazole	FASN	
lansoprazole	PHOSPHO1	
lansoprazole	MAPT	
lansoprazole	DDAH1	
lansoprazole	ENGASE	
lapatinib	ABCB1	
lapatinib	ABCG2	
lapatinib	PDGFRB	
lapatinib	ABL1	
lapatinib	EGFR	
lapatinib	ERBB2	
lapatinib	SLCO1B1	
lapatinib	CDK2	
lapatinib	INSR	
lapatinib	ERBB4	
lapatinib	STK10	
lapatinib	RIPK2	
lapatinib	SLK	
lapatinib	MAP2K7	
lapatinib	ERBB3	
lapatinib	PIK3C2B	
lapatinib	PIK3C2G	
lapatinib	PI4KB	
lapatinib	MAP2K5	
arginine hydrochloride	NOS2	
arginine hydrochloride	GPRC6A	
aspartic acid	SLC25A12	
aspartic acid	GOT1	
aspartic acid	ASPA	
aspartic acid	ASNS	
aspartic acid	ASS1	
aspartic acid	ACY1	
aspartic acid	GOT2	
aspartic acid	DARS1	
aspartic acid	ASPH	
aspartic acid	SLC1A3	
aspartic acid	SLC1A2	
aspartic acid	SLC1A1	
aspartic acid	SLC25A13	
latanoprost	PTGER1	
latanoprost	PTGER3	
latanoprost	PTGFR	
leflunomide	SLC28A1	
leflunomide	SLC6A2	
leflunomide	SLC6A3	
leflunomide	DHODH	
leflunomide	CYP1A2	
leflunomide	MAOA	
letrozole	CYP19A1	
letrozole	CYP11B1	
letrozole	CYP11B2	
leucine	SLC7A5	
leuprorelin	GNRHR	
levallorphan	OPRM1	
levamisole	ALPL	
levamisole	ALPI	
levamfetamine	SIGMAR1	
levamfetamine	TAAR1	
levetiracetam	SCN1A	
levetiracetam	CACNA1G	
levetiracetam	CA1	
levetiracetam	SV2A	
levocabastine	ABCB1	
levocabastine	HRH1	
levocabastine	NTSR2	
levocetirizine	HRH1	
levodopa	SLC7A5	
levodopa	EGFR	
levodopa	LCK	
levodopa	FYN	
levodopa	DRD1	
levodopa	DRD2	
levofloxacin	KCNH2	
levofloxacin	SLC47A1	
levofloxacin	RCE1	
levomethadyl acetate	OPRM1	
levomethadyl acetate	KCNH2	
levonorgestrel	SLC6A4	
levonorgestrel	NR3C1	
levonorgestrel	ESR1	
levonorgestrel	PGR	
levonorgestrel	SHBG	
levorphanol	OPRM1	
levorphanol	OPRK1	
levorphanol	OPRD1	
levorphanol	SLC22A1	
levorphanol	SLC22A1	
levosalbutamol	ADRB2	
levosimendan	PDE3A	
levosimendan	KCNJ11	
levosimendan	KCNJ8	
levosimendan	TNNC1	
levosulpiride	DRD2	
levosulpiride	DRD3	
levosulpiride	DRD4	
levosulpiride	MPO	
lidocaine	SCN5A	
lidocaine	SCN2A	
lidocaine	SCN3A	
lidocaine	SCN4A	
lidocaine	SCN9A	
lidocaine	HTR3A	
lidocaine	SCN10A	
lidocaine	HCN4	
lidoflazine	KCNH2	
lidoflazine	SLC29A1	
limaprost	PTGER1	
lindane	GABRB3	
lindane	GABRR1	
linezolid	MAOB	
linezolid	MAOA	
linezolid	SDHA	
liothyronine	THRA	
liothyronine	THRB	
liothyronine	ADORA1	
liothyronine	CYP2C9	
liothyronine	PCNA	
liothyronine	THAP1	
lisinopril	ACE	
lisuride	ADRB1	
lisuride	ADRB2	
lisuride	DRD1	
lisuride	DRD2	
lisuride	ADRA2A	
lisuride	HTR1A	
lisuride	HTR2A	
lisuride	HTR2C	
lisuride	HTR6	
lisuride	ADRA1A	
lisuride	ADRA2B	
lisuride	DRD3	
lisuride	DRD5	
lisuride	HRH1	
lisuride	HRH2	
lisuride	HTR1B	
lisuride	HTR1D	
lisuride	ADRA2C	
lisuride	CYP2D6	
lisuride	DRD4	
lisuride	ADRA1D	
lisuride	ADRA1B	
lisuride	HTR2B	
lofepramine	DRD2	
lofepramine	SLC6A4	
lofepramine	SLC6A2	
lofepramine	HTR1A	
lofepramine	HTR2C	
lofepramine	ADRA1A	
lofepramine	HRH1	
lofepramine	CHRM1	
lofepramine	CHRM2	
lofepramine	CHRM3	
lofepramine	CHRM4	
lofepramine	CHRM5	
lofexidine	HTR1A	
lofexidine	ADRA2B	
lofexidine	ADRA2C	
lofexidine	ADRA2A	
lomerizine	CACNA1B	
lonazolac	PTGES	
loperamide	ADRB2	
loperamide	SCN5A	
loperamide	OPRM1	
loperamide	GRIN2A	
loperamide	SIGMAR1	
loperamide	SLC6A4	
loperamide	HTR2B	
loperamide	DRD3	
loperamide	HRH1	
loperamide	HRH2	
loperamide	AOX1	
loperamide	CACNA1A	
loperamide	CYP2D6	
loperamide	ADRA1D	
loperamide	OPRK1	
loperamide	OPRD1	
loperamide	SSTR5	
loperamide	GRIN2B	
loperamide	GRIN2C	
loperamide	GRIN2D	
loperamide	TEK	
loperamide	SLC22A1	
loperamide	CES2	
loperamide	MEN1	
lopinavir	KCNH2	
lopinavir	ABCB1	
loratadine	KCNH2	
loratadine	ABCB1	
loratadine	HTR2B	
loratadine	HRH1	
loratadine	NR1I2	
loratadine	CYP2C19	
loratadine	KCNK9	
loratadine	NR1H4	
loratadine	SLC6A15	
loratadine	KCNK9	
lorcainide	SCN5A	
lorcainide	SCN1B	
lorcainide	SCN2B	
lorcainide	SCN3B	
lorcainide	SCN4B	
losartan	ABCB1	
losartan	ACE	
losartan	CYP2C9	
losartan	AGTR1	
losartan	AGTR2	
losartan	GP6	
loteprednol etabonate	NR3C1	
lovastatin	SLC6A2	
lovastatin	SLC6A3	
lovastatin	ADORA1	
lovastatin	NR1I2	
lovastatin	HMGCR	
lovastatin	HCAR2	
lovastatin	HCAR3	
lovastatin	HDAC2	
lovastatin	HDAC1	
lovastatin	HDAC6	
lovastatin	TACR2	
lovastatin	ITGAL	
loxapine	DRD1	
loxapine	DRD2	
loxapine	ADRA2A	
loxapine	SLC6A2	
loxapine	HTR1A	
loxapine	HTR2A	
loxapine	HTR2C	
loxapine	HTR6	
loxapine	ADRA1A	
loxapine	ADRA2B	
loxapine	DRD3	
loxapine	DRD5	
loxapine	HRH1	
loxapine	HRH2	
loxapine	HRH4	
loxapine	CHRM1	
loxapine	CHRM2	
loxapine	CHRM3	
loxapine	CHRM4	
loxapine	CHRM5	
loxapine	HTR1B	
loxapine	HTR1D	
loxapine	ADRA2C	
loxapine	DRD4	
loxapine	HTR3A	
loxapine	ADRA1B	
loxapine	HTR5A	
loxapine	HTR1E	
loxapine	KCNK2	
loxapine	KCNT1	
loxiglumide	CCKAR	
loxoprofen	PTGS2	
loxoprofen	PTGS1	
lucanthone	APEX1	
lumefantrine	KCNH2	
lumiracoxib	PTGS1	
lumiracoxib	PTGS2	
lysergide	ADRB1	
lysergide	ADRB2	
lysergide	DRD2	
lysergide	HTR1A	
lysergide	HTR2A	
lysergide	HTR2B	
lysergide	HTR2C	
lysergide	HTR6	
lysergide	HTR7	
lysergide	DRD3	
lysergide	DRD5	
lysergide	HRH1	
lysergide	HTR1D	
lysergide	DRD4	
lysergide	HTR5A	
lysergide	HTR1E	
lysine	GSR	
mafenide	CA2	
mafenide	CA1	
mafenide	CA4	
mafenide	CA9	
mafenide	CA12	
mafenide	CA5A	
mafenide	CA5B	
mafenide	CA7	
mafenide	CA6	
mafenide	CA14	
malathion	MTNR1A	
maprotiline	DRD1	
maprotiline	DRD2	
maprotiline	ADRA2A	
maprotiline	CYP3A4	
maprotiline	SLC6A4	
maprotiline	SLC6A2	
maprotiline	HTR2A	
maprotiline	HTR2B	
maprotiline	HTR2C	
maprotiline	HTR6	
maprotiline	ADRA1A	
maprotiline	ADRA2B	
maprotiline	DRD3	
maprotiline	DRD5	
maprotiline	HRH1	
maprotiline	HRH2	
maprotiline	CHRM1	
maprotiline	CHRM2	
maprotiline	CHRM3	
maprotiline	CHRM4	
maprotiline	CHRM5	
maprotiline	AOX1	
maprotiline	ADRA2C	
maprotiline	SLC6A3	
maprotiline	ADRA1D	
maprotiline	ABCG2	
maprotiline	TRPM3	
maraviroc	CCR5	
maraviroc	SLC47A1	
masoprocol	TTR	
masoprocol	ESR1	
masoprocol	AR	
masoprocol	CYP19A1	
masoprocol	ALOX5	
masoprocol	IGF1R	
masoprocol	ALOX15	
masoprocol	HSD17B1	
masoprocol	HSD17B2	
masoprocol	ALOX12	
masoprocol	LTB4R	
masoprocol	TRPA1	
masoprocol	ALOX15B	
masoprocol	TRPA1	
maxacalcitol	VDR	
mazindol	SIGMAR1	
mazindol	SLC6A4	
mazindol	SLC6A2	
mazindol	HRH1	
mazindol	SLC6A3	
mebendazole	ABL1	
mebendazole	KDR	
mebhydrolin	HRH1	
mebhydrolin	HRH4	
mebhydrolin	CHRM1	
mebhydrolin	HTR5A	
mecamylamine	CHRNA7	
mecamylamine	CHRNA1	
mecamylamine	CHRNA3	
mecamylamine	CHRNA4	
mecamylamine	CHRNA6	
meclozine	NR1I3	
meclozine	HRH1	
meclozine	HPN	
meclofenamic acid	PTGS2	
meclofenamic acid	PTGS1	
meclofenamic acid	TTR	
meclofenamic acid	AR	
meclofenamic acid	AKR1C1	
meclofenamic acid	AKR1C2	
meclofenamic acid	AKR1C3	
meclofenamic acid	ALOX5	
meclofenamic acid	FABP2	
meclofenamic acid	MAPK1	
medroxalol	ADRB1	
medroxalol	ADRA1A	
medroxyprogesterone	HRH2	
medroxyprogesterone	NR3C1	
medroxyprogesterone	NR3C2	
medroxyprogesterone	AR	
medroxyprogesterone	PGR	
medroxyprogesterone	AKR1C1	
medroxyprogesterone	AKR1C2	
medroxyprogesterone	AKR1C3	
medroxyprogesterone	CYP2C19	
medroxyprogesterone	SHBG	
medrysone	NR3C1	
mefenamic acid	PTGS2	
mefenamic acid	PTGS1	
mefenamic acid	CYP2C9	
mefenamic acid	AKR1B1	
mefenamic acid	AKR1C1	
mefenamic acid	AKR1C2	
mefenamic acid	AKR1C3	
mefenamic acid	MPO	
mefenamic acid	TRPA1	
mefenamic acid	AKR1B10	
mefenamic acid	TRPA1	
mefenamic acid	NAPRT	
mefloquine	ADORA2A	
mefloquine	KCNH2	
mefloquine	ABCB1	
mefloquine	ADORA1	
mefloquine	"HBA1;"	
mefloquine	GLRA1	
megestrol acetate	ABCB1	
megestrol acetate	NR3C1	
megestrol acetate	PGR	
megestrol acetate	CYP2C9	
meglutol	HMGCR	
melatonin	HTR2B	
melatonin	NQO2	
melatonin	MTNR1A	
melatonin	MTNR1B	
melatonin	RORA	
melatonin	MPO	
melatonin	HRH3	
melatonin	CYP1B1	
melatonin	MPO	
melatonin	HRH3	
meloxicam	PTGS2	
meloxicam	PTGS1	
melperone	DRD2	
melperone	ADRA2A	
melperone	KCNH2	
melperone	HTR1A	
melperone	HTR2A	
melperone	HTR2C	
melperone	ADRA1A	
melperone	DRD3	
melperone	HRH1	
melperone	CHRM2	
melperone	CHRM4	
melperone	HTR1D	
melperone	CYP2D6	
melperone	DRD4	
memantine	HTR3A	
memantine	GRIN3A	
memantine	GRIN1	
memantine	SLC22A1	
menadione	AOX1	
menadione	GSR	
menadione	MAOB	
menadione	MAOA	
menadione	IDO1	
menadione	CDC25B	
menadione	CDC25C	
menadione	UCHL3	
menadione	CDC25A	
menadione	CDC25A	
menadione	AOX1	
pecazine	ADRA2A	
pecazine	SIGMAR1	
pecazine	SLC6A2	
pecazine	HTR2A	
pecazine	HTR2B	
pecazine	HTR2C	
pecazine	HTR6	
pecazine	ADRA2B	
pecazine	DRD3	
pecazine	HRH1	
pecazine	CHRM1	
pecazine	CHRM2	
pecazine	CHRM3	
pecazine	CHRM4	
pecazine	CHRM5	
pecazine	ADRA1D	
pecazine	GFER	
pecazine	MALT1	
mepenzolate	CHRM1	
mepenzolate	CHRM2	
mepenzolate	CHRM3	
mepenzolate	SLC22A1	
pethidine	OPRM1	
pethidine	KCNH2	
pethidine	SLC6A3	
pethidine	OPRK1	
pethidine	GRIN3A	
pethidine	SLC22A1	
pethidine	SLC22A1	
mephentermine	ADRA1A	
mepivacaine	SCN5A	
mepivacaine	SCN1A	
mepivacaine	SCN2A	
mepivacaine	SCN3A	
mepivacaine	SCN4A	
mepivacaine	SCN8A	
mepivacaine	SCN9A	
meprednisone	NR3C1	
meprobamate	ABCB1	
meproscillarin	ATP1A1	
meptazinol	SLC22A1	
meptazinol	SLC22A1	
meptazinol	OPRM1	
mequitazine	HRH1	
mequitazine	CHRM1	
mequitazine	CHRM2	
mequitazine	CHRM3	
mequitazine	CHRM4	
mequitazine	CHRM5	
mercaptopurine	PTGS1	
mercaptopurine	ABCC5	
mercaptopurine	ABCC4	
mercaptopurine	PNP	
mercaptopurine	PPAT	
mercaptopurine	TPMT	
mesalazine	PTGS2	
mesalazine	PTGS1	
mesalazine	ALOX5	
mesalazine	PPARG	
mesalazine	TNF	
mesoridazine	DRD1	
mesoridazine	DRD2	
mesoridazine	KCNH2	
mesoridazine	HTR1A	
mesoridazine	HTR2A	
mesoridazine	HTR2C	
mesoridazine	HTR6	
mesoridazine	DRD3	
mesoridazine	HRH1	
mesoridazine	CHRM1	
mesoridazine	CHRM2	
mesoridazine	CHRM3	
mesoridazine	CHRM4	
mesoridazine	CHRM5	
mesoridazine	DRD4	
mestranol	CNR1	
mestranol	SLC6A4	
mestranol	SLC6A2	
mestranol	ESR1	
orciprenaline	ADRB2	
metaraminol	ADRA1A	
metergoline	DRD1	
metergoline	DRD2	
metergoline	ADRA2A	
metergoline	SLC6A4	
metergoline	SLC6A2	
metergoline	HTR1A	
metergoline	HTR2A	
metergoline	HTR2B	
metergoline	HTR2C	
metergoline	HTR6	
metergoline	HTR7	
metergoline	ADRA2B	
metergoline	DRD3	
metergoline	HRH1	
metergoline	HRH2	
metergoline	HTR1B	
metergoline	HTR1D	
metergoline	ADRA2C	
metergoline	SLC6A3	
metergoline	CYP2D6	
metergoline	ADRA1D	
metergoline	ACHE	
metergoline	HTR5A	
metergoline	HTR1F	
metergoline	HTR1E	
metergoline	TACR2	
metformin	PRKAB1	
metformin	DPP4	
metformin	SLC22A1	
metformin	SLC22A2	
metformin	SLC22A3	
methacholine	CHRM1	
methacholine	CHRM2	
methacholine	CHRM3	
methacholine	CHRM4	
metacycline	RAD52	
methadone	OPRM1	
methadone	KCNH2	
methadone	OPRK1	
methadone	GRIN3A	
methadone	CHRNA10	
methadone	OPRD1	
acetylmethadol	KCNH2	
acetylmethadol	OPRM1	
methamphetamine	ADRA2A	
methamphetamine	SIGMAR1	
methamphetamine	SLC6A4	
methamphetamine	SLC6A2	
methamphetamine	HTR2B	
methamphetamine	ADRA2B	
methamphetamine	ADRA2C	
methamphetamine	SLC6A3	
methamphetamine	TAAR1	
methapyrilene	ADRA2A	
methapyrilene	SLC6A4	
methapyrilene	SLC6A2	
methapyrilene	HTR2A	
methapyrilene	HTR2B	
methapyrilene	HTR2C	
methapyrilene	HTR6	
methapyrilene	ADRA2B	
methapyrilene	HRH1	
methapyrilene	CHRM1	
methapyrilene	CHRM2	
methapyrilene	CHRM5	
methapyrilene	SLC6A3	
methapyrilene	CYP2D6	
methazolamide	CA2	
methazolamide	CA1	
methazolamide	CA4	
methazolamide	CA9	
methazolamide	CA12	
methazolamide	CA5A	
methazolamide	CA5B	
methazolamide	CA7	
methazolamide	CA3	
methazolamide	CA6	
methazolamide	CA14	
methazolamide	CA13	
methdilazine	HRH1	
thiamazole	TPO	
thiamazole	LPO	
methocarbamol	CA1	
methohexital	GLRA1	
methotrexate	ABCB1	
methotrexate	ABCC2	
methotrexate	ABCC1	
methotrexate	ABCG2	
methotrexate	TYMS	
methotrexate	ABCC5	
methotrexate	FPGS	
methotrexate	ABCC4	
methotrexate	FOLR2	
methotrexate	SLC46A1	
methotrexate	SLC19A1	
methotrexate	FOLR1	
methotrexate	HMGB1	
methotrexate	DHFR	
levomepromazine	HRH1	
methoxamine	ADRA1A	
methoxamine	ADRA1D	
methoxamine	ADRA1B	
methoxyflurane	GLRA1	
methscopolamine	CHRM1	
methscopolamine	CHRM2	
methscopolamine	CHRM3	
methscopolamine	CHRM4	
methscopolamine	CHRM5	
methylclothiazide	SLC12A3	
metildigoxin	ATP1A1	
methyldopa	ADRA2A	
methyldopa	DDC	
methyldopa	EGFR	
methyldopa	FYN	
methyldopa	KDM4E	
methylthioninium chloride	GSR	
methylthioninium chloride	MAOB	
methylthioninium chloride	MAOA	
methylthioninium chloride	TXNRD1	
methylthioninium chloride	MAPT	
methylthioninium chloride	APP	
methylergometrine	DRD1	
methylergometrine	DRD2	
methylergometrine	ADRA2A	
methylergometrine	HTR1A	
methylergometrine	HTR2A	
methylergometrine	HTR2B	
methylergometrine	HTR2C	
methylergometrine	HTR6	
methylergometrine	ADRA2B	
methylergometrine	DRD3	
methylergometrine	CYP2D6	
methylergometrine	HTR1F	
methylergometrine	HTR1E	
naltrexone	OPRM1	
naltrexone	CYP2D6	
naltrexone	OPRK1	
naltrexone	OPRD1	
naltrexone	CHRNA7	
methylparaben	CA2	
methylparaben	CA1	
methylparaben	CA9	
methylparaben	CA12	
methylparaben	CA7	
methylparaben	CA14	
methylphenidate	ADRA2A	
methylphenidate	SLC6A4	
methylphenidate	SLC6A2	
methylphenidate	ADRA2B	
methylphenidate	ADRA2C	
methylphenidate	SLC6A3	
methylprednisolone	NR3C1	
methylprednisolone	ANXA1	
methylprednisolone	TRPC5	
methylprednisolone acetate	NR3C1	
methylprednisolone succinate	NR3C1	
methysergide	DRD1	
methysergide	DRD2	
methysergide	ADRA2A	
methysergide	SIGMAR1	
methysergide	HTR1A	
methysergide	HTR6	
methysergide	HTR7	
methysergide	ADRA2B	
methysergide	DRD3	
methysergide	HRH1	
methysergide	CHRM1	
methysergide	CHRM2	
methysergide	CHRM3	
methysergide	HTR1B	
methysergide	HTR1D	
methysergide	ADRA2C	
methysergide	HTR5A	
methysergide	HTR1F	
methysergide	HTR1E	
methysergide	MCL1	
methysergide	BCL2L1	
methysergide	HTR2A	
methysergide	HTR2B	
methysergide	HTR2C	
metipranolol	ADRB1	
metipranolol	ADRB2	
metixene	HTR2C	
metixene	CHRM1	
metochalcone	ABCG2	
metoclopramide	DRD2	
metoclopramide	ADRA2A	
metoclopramide	HTR2A	
metoclopramide	HTR2B	
metoclopramide	HTR2C	
metoclopramide	DRD3	
metoclopramide	CHRM1	
metoclopramide	AOX1	
metoclopramide	CYP2D6	
metoclopramide	HTR3A	
metoclopramide	HTR4	
metoclopramide	MPO	
metoclopramide	SLC22A1	
metolazone	SLC12A1	
metolazone	SLC12A3	
metolazone	CA7	
metopimazine	DRD2	
metopimazine	DRD3	
metopimazine	HRH1	
metoprolol	ADRB1	
metoprolol	ADRB2	
metyrapone	CYP3A4	
metyrapone	CYP11B2	
metyrapone	CYP11B1	
metirosine	TH	
mexiletine	SCN5A	
mexiletine	SCN1B	
mexiletine	SCN2B	
mexiletine	SCN3B	
mexiletine	SCN4B	
mexiletine	KCNH2	
mexiletine	HTR2B	
mexiletine	SCN1A	
mexiletine	SCN2A	
mexiletine	SCN4A	
mexiletine	SCN9A	
mexiletine	SCN10A	
mexiletine	KCNK3	
mexiletine	HCN4	
mexiletine	SLC22A2	
mezlocillin	PTGS2	
mezlocillin	CNR1	
mezlocillin	PTGS1	
mezlocillin	CYP3A4	
mezlocillin	PTGER1	
mezlocillin	ADORA3	
mezlocillin	CA2	
mezlocillin	ABCC1	
mezlocillin	CYP2C8	
mezlocillin	PTGDR2	
mezlocillin	CYP2C9	
mezlocillin	AKR1B1	
mezlocillin	PTGER3	
mezlocillin	AKR1C3	
mezlocillin	ALOX5	
